prompt_id,prompt,N,K,max_new_tokens,batch_tokens_generated,batch_rounds,batch_time,batch_tokens_per_second,batch_target_calls,batch_target_sequences_evaluated,batch_draft_calls,batch_total_accepted,chosen_path_drafted_tokens,total_draft_compute_tokens,best_path_acceptance_rate,compute_adjusted_acceptance_rate,generated_tokens_per_target_call,ar_tokens_generated,ar_time,ar_target_calls,speedup_vs_ar,dataset
1,Why can camels survive for long without water?,6,8,50,50,7,1.0569589138031006,47.30552848084919,7,42,56,43,56,336,0.7678571428571429,0.1279761904761904,7.142857142857143,50,1.8921072483062744,50,1.7901426664714732,dolly_15k
1,Why can camels survive for long without water?,6,10,50,50,8,1.3855433464050293,36.08692584734461,8,48,80,42,80,480,0.525,0.0875,6.25,50,1.8921072483062744,50,1.3656066792970356,dolly_15k
1,Why can camels survive for long without water?,8,2,50,52,18,1.7020063400268557,30.552177613615417,18,144,36,34,36,288,0.9444444444444444,0.1180555555555555,2.888888888888889,50,1.8921072483062744,50,1.1116922445050466,dolly_15k
1,Why can camels survive for long without water?,8,4,50,51,12,1.4467158317565918,35.25225817020069,12,96,48,39,48,384,0.8125,0.1015625,4.25,50,1.8921072483062744,50,1.3078637882941335,dolly_15k
1,Why can camels survive for long without water?,8,6,50,56,8,1.1570303440093994,48.399767810709264,8,64,48,48,48,384,1.0,0.125,7.0,50,1.8921072483062744,50,1.635313419481852,dolly_15k
1,Why can camels survive for long without water?,8,8,50,57,10,1.736076831817627,32.832648276472014,10,80,80,47,80,640,0.5875,0.0734375,5.7,50,1.8921072483062744,50,1.0898752944737404,dolly_15k
1,Why can camels survive for long without water?,8,10,50,50,8,1.5164058208465576,32.97270381888056,8,64,80,42,80,640,0.525,0.065625,6.25,50,1.8921072483062744,50,1.2477578378391976,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",1,2,50,50,21,1.232192039489746,40.5780904255031,21,21,42,29,42,42,0.6904761904761905,0.6904761904761905,2.380952380952381,50,1.8741650581359863,50,1.5210007840272064,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",1,4,50,50,18,1.4105608463287354,35.44689343259096,18,18,72,32,72,72,0.4444444444444444,0.4444444444444444,2.7777777777777777,50,1.8741650581359863,50,1.328666581816639,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",1,6,50,53,16,1.576420545578003,33.62047021568554,16,16,96,37,96,96,0.3854166666666667,0.3854166666666667,3.3125,50,1.8741650581359863,50,1.18887378332716,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",1,8,50,5,1,0.1187794208526611,42.09483397130051,1,1,8,4,8,8,0.5,0.5,5.0,50,1.8741650581359863,50,15.778533391409422,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",1,10,50,51,21,2.8851418495178223,17.676773850312888,21,21,210,30,210,210,0.1428571428571428,0.1428571428571428,2.4285714285714284,50,1.8741650581359863,50,0.6495919978593792,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",2,2,50,50,19,1.1325631141662598,44.14765002902966,19,38,38,31,38,76,0.8157894736842105,0.4078947368421052,2.631578947368421,50,1.8741650581359863,50,1.6547996616644711,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",2,4,50,52,14,1.1249291896820068,46.22513174780297,14,28,56,38,56,112,0.6785714285714286,0.3392857142857143,3.7142857142857135,50,1.8741650581359863,50,1.6660293601820149,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",2,6,50,53,12,1.2040553092956543,44.01791146206052,12,24,72,41,72,144,0.5694444444444444,0.2847222222222222,4.416666666666667,50,1.8741650581359863,50,1.5565439923456104,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",2,8,50,52,9,1.0855882167816162,47.90029883905847,9,18,72,43,72,144,0.5972222222222222,0.2986111111111111,5.777777777777778,50,1.8741650581359863,50,1.726405122277599,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",2,10,50,51,14,2.011629819869995,25.352577047846687,14,28,140,37,140,280,0.2642857142857143,0.1321428571428571,3.642857142857143,50,1.8741650581359863,50,0.9316649811132284,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",4,2,50,51,18,1.3913230895996094,36.655756223147726,18,72,36,33,36,144,0.9166666666666666,0.2291666666666666,2.833333333333333,50,1.8741650581359863,50,1.3470379900583176,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",4,4,50,50,12,1.2295794486999512,40.664310104455296,12,48,48,38,48,192,0.7916666666666666,0.1979166666666666,4.166666666666667,50,1.8741650581359863,50,1.5242325822195248,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",4,6,50,52,10,1.2212157249450684,42.58051950840955,10,40,60,42,60,240,0.7,0.175,5.2,50,1.8741650581359863,50,1.534671573460363,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",4,8,50,52,14,2.1014938354492188,24.744302896746017,14,56,112,38,112,448,0.3392857142857143,0.0848214285714285,3.7142857142857135,50,1.8741650581359863,50,0.8918251514810471,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",4,10,50,52,10,1.6390907764434814,31.72490550696052,10,40,100,42,100,400,0.42,0.105,5.2,50,1.8741650581359863,50,1.1434174879579104,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",6,2,50,50,17,1.6318378448486328,30.64029931517977,17,102,34,33,34,204,0.9705882352941176,0.1617647058823529,2.9411764705882355,50,1.8741650581359863,50,1.1484995669467584,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",6,4,50,54,12,1.4569432735443115,37.06390013980022,12,72,48,42,48,288,0.875,0.1458333333333333,4.5,50,1.8741650581359863,50,1.2863678992639829,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",6,6,50,52,14,1.9863550662994385,26.178602648757824,14,84,84,38,84,504,0.4523809523809524,0.0753968253968253,3.7142857142857135,50,1.8741650581359863,50,0.9435196606755402,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",6,8,50,50,11,1.838271141052246,27.1994695904215,11,66,88,39,88,528,0.4431818181818182,0.0738636363636363,4.545454545454546,50,1.8741650581359863,50,1.0195259101240062,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",6,10,50,51,8,1.621424674987793,31.453820079791225,8,48,80,43,80,480,0.5375,0.0895833333333333,6.375,50,1.8741650581359863,50,1.155875500753741,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",8,2,50,51,18,2.117400646209717,24.0861360325422,18,144,36,33,36,288,0.9166666666666666,0.1145833333333333,2.833333333333333,50,1.8741650581359863,50,0.8851253830921711,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",8,4,50,52,11,1.5588171482086182,33.35862712298106,11,88,44,41,44,352,0.9318181818181818,0.1164772727272727,4.727272727272728,50,1.8741650581359863,50,1.2022994873322788,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",8,6,50,52,9,1.4971632957458496,34.73235027051267,9,72,54,43,54,432,0.7962962962962963,0.099537037037037,5.777777777777778,50,1.8741650581359863,50,1.251810716614131,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",8,8,50,58,10,1.9353163242340088,29.9692609800913,10,80,80,48,80,640,0.6,0.075,5.8,50,1.8741650581359863,50,0.9684024439145752,dolly_15k
2,"Alice's parents have three daughters: Amy, Jessy, and what’s the name of the third daughter?",8,10,50,53,10,2.255364179611206,23.499530798230765,10,80,100,43,100,800,0.43,0.05375,5.3,50,1.8741650581359863,50,0.8309811227289541,dolly_15k
3,Who gave the UN the land in NY to build their HQ,1,2,50,51,27,1.5874836444854736,32.126315239316895,27,27,54,24,54,54,0.4444444444444444,0.4444444444444444,1.8888888888888888,50,1.8469417095184328,50,1.163439835071216,dolly_15k
3,Who gave the UN the land in NY to build their HQ,1,4,50,54,19,1.5007436275482178,35.98216178216957,19,19,76,35,76,76,0.4605263157894737,0.4605263157894737,2.8421052631578947,50,1.8469417095184328,50,1.2306843591505383,dolly_15k
3,Who gave the UN the land in NY to build their HQ,1,6,50,50,22,2.1629462242126465,23.11661725117597,22,22,132,28,132,132,0.2121212121212121,0.2121212121212121,2.272727272727273,50,1.8469417095184328,50,0.8539008916834049,dolly_15k
3,Who gave the UN the land in NY to build their HQ,1,8,50,53,16,1.911205768585205,27.731184611918547,16,16,128,37,128,128,0.2890625,0.2890625,3.3125,50,1.8469417095184328,50,0.9663751229077,dolly_15k
3,Who gave the UN the land in NY to build their HQ,1,10,50,52,16,2.235503673553467,23.260977208479773,16,16,160,36,160,160,0.225,0.225,3.25,50,1.8469417095184328,50,0.8261859425095949,dolly_15k
3,Who gave the UN the land in NY to build their HQ,2,2,50,51,20,1.1821749210357666,43.14082382606812,20,40,40,31,40,80,0.775,0.3875,2.55,50,1.8469417095184328,50,1.562325233477486,dolly_15k
3,Who gave the UN the land in NY to build their HQ,2,4,50,51,15,1.178713083267212,43.26752686806175,15,30,60,36,60,120,0.6,0.3,3.4,50,1.8469417095184328,50,1.566913726281033,dolly_15k
3,Who gave the UN the land in NY to build their HQ,2,6,50,51,15,1.5072107315063477,33.837338690542104,15,30,90,36,90,180,0.4,0.2,3.4,50,1.8469417095184328,50,1.2254037679738046,dolly_15k
3,Who gave the UN the land in NY to build their HQ,2,8,50,50,14,1.6823439598083496,29.72043838508264,14,28,112,36,112,224,0.3214285714285714,0.1607142857142857,3.571428571428572,50,1.8469417095184328,50,1.0978383455716356,dolly_15k
3,Who gave the UN the land in NY to build their HQ,2,10,50,52,16,2.2712528705596924,22.894852737020837,16,32,160,36,160,320,0.225,0.1125,3.25,50,1.8469417095184328,50,0.8131818933324235,dolly_15k
3,Who gave the UN the land in NY to build their HQ,4,2,50,51,17,1.1697523593902588,43.59897168883172,17,68,34,34,34,136,1.0,0.25,3.0,50,1.8469417095184328,50,1.5789168491022862,dolly_15k
3,Who gave the UN the land in NY to build their HQ,4,4,50,54,13,1.2013263702392578,44.95031603214144,13,52,52,41,52,208,0.7884615384615384,0.1971153846153846,4.153846153846154,50,1.8469417095184328,50,1.5374187691814285,dolly_15k
3,Who gave the UN the land in NY to build their HQ,4,6,50,55,12,1.382307052612305,39.78855486272762,12,48,72,43,72,288,0.5972222222222222,0.1493055555555555,4.583333333333333,50,1.8469417095184328,50,1.3361298461351654,dolly_15k
3,Who gave the UN the land in NY to build their HQ,4,8,50,52,9,1.2343389987945557,42.12781095856384,9,36,72,43,72,288,0.5972222222222222,0.1493055555555555,5.777777777777778,50,1.8469417095184328,50,1.4963002151938318,dolly_15k
3,Who gave the UN the land in NY to build their HQ,4,10,50,50,8,1.256076097488403,39.80650543384902,8,32,80,42,80,320,0.525,0.13125,6.25,50,1.8469417095184328,50,1.470405903918958,dolly_15k
3,Who gave the UN the land in NY to build their HQ,6,2,50,51,17,1.4281392097473145,35.7108044173254,17,102,34,34,34,204,1.0,0.1666666666666666,3.0,50,1.8469417095184328,50,1.2932504737022228,dolly_15k
3,Who gave the UN the land in NY to build their HQ,6,4,50,50,12,1.2983958721160889,38.5090565010126,12,72,48,38,48,288,0.7916666666666666,0.1319444444444444,4.166666666666667,50,1.8469417095184328,50,1.4224796529184425,dolly_15k
3,Who gave the UN the land in NY to build their HQ,6,6,50,51,10,1.2703793048858645,40.14549025149779,10,60,60,41,60,360,0.6833333333333333,0.1138888888888888,5.1,50,1.8469417095184328,50,1.453850595971704,dolly_15k
3,Who gave the UN the land in NY to build their HQ,6,8,50,51,8,1.1855294704437256,43.01875345276021,8,48,64,43,64,384,0.671875,0.1119791666666666,6.375,50,1.8469417095184328,50,1.557904510654763,dolly_15k
3,Who gave the UN the land in NY to build their HQ,6,10,50,51,6,1.0586543083190918,48.17436589001058,6,36,60,45,60,360,0.75,0.125,8.5,50,1.8469417095184328,50,1.744612660624757,dolly_15k
3,Who gave the UN the land in NY to build their HQ,8,2,50,50,17,1.6493396759033203,30.315162322531105,17,136,34,33,34,272,0.9705882352941176,0.1213235294117647,2.9411764705882355,50,1.8469417095184328,50,1.1198067544860877,dolly_15k
3,Who gave the UN the land in NY to build their HQ,8,4,50,50,10,1.2084884643554688,41.37399857322332,10,80,40,40,40,320,1.0,0.125,5.0,50,1.8469417095184328,50,1.5283072730888452,dolly_15k
3,Who gave the UN the land in NY to build their HQ,8,6,50,52,8,1.173513412475586,44.31138106065901,8,64,48,44,48,384,0.9166666666666666,0.1145833333333333,6.5,50,1.8469417095184328,50,1.5738564978326202,dolly_15k
3,Who gave the UN the land in NY to build their HQ,8,8,50,54,8,1.4135990142822266,38.200366196080864,8,64,64,46,64,512,0.71875,0.08984375,6.75,50,1.8469417095184328,50,1.3065527712299951,dolly_15k
3,Who gave the UN the land in NY to build their HQ,8,10,50,54,7,1.4026265144348145,38.49920092360381,7,56,70,47,70,560,0.6714285714285714,0.0839285714285714,7.714285714285714,50,1.8469417095184328,50,1.3167737031284157,dolly_15k
4,Why mobile is bad for human,1,2,50,51,21,1.224853515625,41.63763205102651,21,21,42,30,42,42,0.7142857142857143,0.7142857142857143,2.4285714285714284,50,1.8756039142608645,50,1.5312883461854694,dolly_15k
4,Why mobile is bad for human,1,4,50,52,18,1.398288011550903,37.18833285449146,18,18,72,34,72,72,0.4722222222222222,0.4722222222222222,2.888888888888889,50,1.8756039142608645,50,1.3413573589753864,dolly_15k
4,Why mobile is bad for human,1,6,50,52,16,1.5814592838287354,32.88102357849344,16,16,96,36,96,96,0.375,0.375,3.25,50,1.8756039142608645,50,1.1859957024755017,dolly_15k
4,Why mobile is bad for human,1,8,50,51,16,1.85088849067688,27.554334178905087,16,16,128,35,128,128,0.2734375,0.2734375,3.1875,50,1.8756039142608645,50,1.0133532753099277,dolly_15k
4,Why mobile is bad for human,1,10,50,50,17,2.3065121173858643,21.677753012053795,17,17,170,33,170,170,0.1941176470588235,0.1941176470588235,2.9411764705882355,50,1.8756039142608645,50,0.8131775680357668,dolly_15k
4,Why mobile is bad for human,2,2,50,51,19,1.1208486557006836,45.50123671078325,19,38,38,32,38,76,0.8421052631578947,0.4210526315789473,2.6842105263157894,50,1.8756039142608645,50,1.6733783858520628,dolly_15k
4,Why mobile is bad for human,2,4,50,50,13,1.0117945671081543,49.41714615340025,13,26,52,37,52,104,0.7115384615384616,0.3557692307692308,3.8461538461538463,50,1.8756039142608645,50,1.8537398551383744,dolly_15k
4,Why mobile is bad for human,2,6,50,50,13,1.2659962177276611,39.494588767212186,13,26,78,37,78,156,0.4743589743589743,0.2371794871794871,3.8461538461538463,50,1.8756039142608645,50,1.4815241056781268,dolly_15k
4,Why mobile is bad for human,2,8,50,51,12,1.408658504486084,36.204658430402304,12,24,96,39,96,192,0.40625,0.203125,4.25,50,1.8756039142608645,50,1.3314823346380422,dolly_15k
4,Why mobile is bad for human,2,10,50,51,11,1.4987561702728271,34.02821687180523,11,22,110,40,110,220,0.3636363636363636,0.1818181818181818,4.636363636363637,50,1.8756039142608645,50,1.2514403286289306,dolly_15k
4,Why mobile is bad for human,4,2,50,51,18,1.1831777095794678,43.104260321238414,18,72,36,33,36,144,0.9166666666666666,0.2291666666666666,2.833333333333333,50,1.8756039142608645,50,1.585225870192824,dolly_15k
4,Why mobile is bad for human,4,4,50,50,11,0.9501008987426758,52.62598958296738,11,44,44,39,44,176,0.8863636363636364,0.2215909090909091,4.545454545454546,50,1.8756039142608645,50,1.9741102410733016,dolly_15k
4,Why mobile is bad for human,4,6,50,52,11,1.243149995803833,41.829224289524525,11,44,66,41,66,264,0.6212121212121212,0.1553030303030303,4.727272727272728,50,1.8756039142608645,50,1.5087510924601502,dolly_15k
4,Why mobile is bad for human,4,8,50,51,13,1.6918504238128662,30.144508806554555,13,52,104,38,104,416,0.3653846153846153,0.0913461538461538,3.923076923076923,50,1.8756039142608645,50,1.1086109551185257,dolly_15k
4,Why mobile is bad for human,4,10,50,51,13,1.980151891708374,25.75559996864675,13,52,130,38,130,520,0.2923076923076923,0.073076923076923,3.923076923076923,50,1.8756039142608645,50,0.9472020414770752,dolly_15k
4,Why mobile is bad for human,6,2,50,51,19,1.4730703830718994,34.62156363068412,19,114,38,32,38,228,0.8421052631578947,0.1403508771929824,2.6842105263157894,50,1.8756039142608645,50,1.2732615737949553,dolly_15k
4,Why mobile is bad for human,6,4,50,50,13,1.3070068359375,38.25534696927244,13,78,52,37,52,312,0.7115384615384616,0.1185897435897435,3.8461538461538463,50,1.8756039142608645,50,1.4350375703394975,dolly_15k
4,Why mobile is bad for human,6,6,50,50,10,1.1843852996826172,42.21599171603922,10,60,60,40,60,360,0.6666666666666666,0.1111111111111111,5.0,50,1.8756039142608645,50,1.5836095861401478,dolly_15k
4,Why mobile is bad for human,6,8,50,52,9,1.2951171398162842,40.15080829474339,9,54,72,43,72,432,0.5972222222222222,0.099537037037037,5.777777777777778,50,1.8756039142608645,50,1.4482117922761208,dolly_15k
4,Why mobile is bad for human,6,10,50,53,9,1.5217149257659912,34.82912541803531,9,54,90,44,90,540,0.4888888888888889,0.0814814814814814,5.888888888888889,50,1.8756039142608645,50,1.2325593200820677,dolly_15k
4,Why mobile is bad for human,8,2,50,51,17,1.5118117332458496,33.7343591655446,17,136,34,34,34,272,1.0,0.125,3.0,50,1.8756039142608645,50,1.240633256783869,dolly_15k
4,Why mobile is bad for human,8,4,50,50,12,1.3735475540161133,36.402088776471615,12,96,48,38,48,384,0.7916666666666666,0.0989583333333333,4.166666666666667,50,1.8756039142608645,50,1.365518003928433,dolly_15k
4,Why mobile is bad for human,8,6,50,51,8,1.1142354011535645,45.771297471970335,8,64,48,43,48,384,0.8958333333333334,0.1119791666666666,6.375,50,1.8756039142608645,50,1.683310288220117,dolly_15k
4,Why mobile is bad for human,8,8,50,30,5,0.7284693717956543,41.18223931096916,5,40,40,25,40,320,0.625,0.078125,6.0,50,1.8756039142608645,50,2.57471897498938,dolly_15k
4,Why mobile is bad for human,8,10,50,56,8,1.4854741096496582,37.69840190160387,8,64,80,48,80,640,0.6,0.075,7.0,50,1.8756039142608645,50,1.2626298244290617,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,1,2,50,52,26,1.4978082180023191,34.71739530802833,26,26,52,26,52,52,0.5,0.5,2.0,50,1.8310017585754397,50,1.2224540742722805,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,1,4,50,51,22,1.710850477218628,29.809735379629416,22,22,88,29,88,88,0.3295454545454545,0.3295454545454545,2.3181818181818183,50,1.8310017585754397,50,1.070228978485685,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,1,6,50,5,1,0.0983152389526367,50.85681582291374,1,1,6,4,6,6,0.6666666666666666,0.6666666666666666,5.0,50,1.8310017585754397,50,18.623783841460455,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,1,8,50,50,22,2.5844054222106934,19.34680974211474,22,22,176,28,176,176,0.1590909090909091,0.1590909090909091,2.272727272727273,50,1.8310017585754397,50,0.7084808532127307,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,1,10,50,54,24,3.310976982116699,16.309385505144146,24,24,240,30,240,240,0.125,0.125,2.25,50,1.8310017585754397,50,0.5530095100222909,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,2,2,50,51,23,1.3618981838226318,37.44773332236269,23,46,46,28,46,92,0.6086956521739131,0.3043478260869565,2.217391304347826,50,1.8310017585754397,50,1.3444483444688269,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,2,4,50,50,19,1.5050106048583984,33.22235726352529,19,38,76,31,76,152,0.4078947368421052,0.2039473684210526,2.631578947368421,50,1.8310017585754397,50,1.2166038914707265,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,2,6,50,28,6,0.5897767543792725,47.4755910471063,6,12,36,22,36,72,0.6111111111111112,0.3055555555555556,4.666666666666667,50,1.8310017585754397,50,3.104567524880715,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,2,8,50,50,12,1.42669415473938,35.04605372770572,12,24,96,38,96,192,0.3958333333333333,0.1979166666666666,4.166666666666667,50,1.8310017585754397,50,1.28338772013117,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,2,10,50,53,10,1.403916597366333,37.75153032553712,10,20,100,43,100,200,0.43,0.215,5.3,50,1.8310017585754397,50,1.3042097814145752,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,4,2,50,52,18,1.3079400062561035,39.75717521543419,18,72,36,34,36,144,0.9444444444444444,0.2361111111111111,2.888888888888889,50,1.8310017585754397,50,1.39991264875869,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,4,4,50,53,13,1.2444777488708496,42.588145949647085,13,52,52,40,52,208,0.7692307692307693,0.1923076923076923,4.076923076923077,50,1.8310017585754397,50,1.47130132317493,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,4,6,50,52,9,1.0341434478759766,50.2831595624404,9,36,54,43,54,216,0.7962962962962963,0.199074074074074,5.777777777777778,50,1.8310017585754397,50,1.7705491074145732,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,4,8,50,55,10,1.389195203781128,39.59126827554569,10,40,80,45,80,320,0.5625,0.140625,5.5,50,1.8310017585754397,50,1.318030578850112,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,4,10,50,50,8,1.284010410308838,38.94049425033376,8,32,80,42,80,320,0.525,0.13125,6.25,50,1.8310017585754397,50,1.4260022690431582,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,6,2,50,51,18,1.6031129360198977,31.81310489990769,18,108,36,33,36,216,0.9166666666666666,0.1527777777777778,2.833333333333333,50,1.8310017585754397,50,1.1421539415191355,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,6,4,50,51,11,1.2233927249908447,41.68734941625688,11,66,44,40,44,264,0.9090909090909092,0.1515151515151515,4.636363636363637,50,1.8310017585754397,50,1.496659021402258,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,6,6,50,53,10,1.3658881187438965,38.80259244713255,10,60,60,43,60,360,0.7166666666666667,0.1194444444444444,5.3,50,1.8310017585754397,50,1.3405210378865238,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,6,8,50,50,12,1.8958628177642824,26.37321621137286,12,72,96,38,96,576,0.3958333333333333,0.0659722222222222,4.166666666666667,50,1.8310017585754397,50,0.96578810524628,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,6,10,50,54,12,2.253282070159912,23.965042244430453,12,72,120,42,120,720,0.35,0.0583333333333333,4.5,50,1.8310017585754397,50,0.8125932313682751,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,8,2,50,51,17,1.7499263286590576,29.14408404785848,17,136,34,34,34,272,1.0,0.125,3.0,50,1.8310017585754397,50,1.0463307675235156,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,8,4,50,50,11,1.393244981765747,35.88744309463211,11,88,44,39,44,352,0.8863636363636364,0.1107954545454545,4.545454545454546,50,1.8310017585754397,50,1.3141994283409482,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,8,6,50,52,9,1.351651668548584,38.47145030778387,9,72,54,43,54,432,0.7962962962962963,0.099537037037037,5.777777777777778,50,1.8310017585754397,50,1.3546402532403825,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,8,8,50,51,11,1.9326775074005127,26.38826177917078,11,88,88,40,88,704,0.4545454545454545,0.0568181818181818,4.636363636363637,50,1.8310017585754397,50,0.9473912494786422,dolly_15k
5,Which episodes of season four of Game of Thrones did Michelle MacLaren direct?,8,10,50,53,9,1.832847118377685,28.916759869700467,9,72,90,44,90,720,0.4888888888888889,0.0611111111111111,5.888888888888889,50,1.8310017585754397,50,0.9989931730891556,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,1,2,50,52,20,1.1536808013916016,45.0731258917338,20,20,40,32,40,40,0.8,0.8,2.6,50,1.830297946929932,50,1.58648557271836,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,1,4,50,50,17,1.3232421875,37.7859778597786,17,17,68,33,68,68,0.4852941176470588,0.4852941176470588,2.9411764705882355,50,1.830297946929932,50,1.3831919539898525,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,1,6,50,1,1,0.0967655181884765,10.334259752035164,1,1,6,0,6,6,0.0,0.0,1.0,50,1.830297946929932,50,18.914774407190585,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,1,8,50,55,13,1.510643720626831,36.40832000888875,13,13,104,42,104,104,0.4038461538461538,0.4038461538461538,4.230769230769231,50,1.830297946929932,50,1.2116013338806733,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,1,10,50,1,1,0.1393780708312988,7.174729812485246,1,1,10,0,10,10,0.0,0.0,1.0,50,1.830297946929932,50,13.13189324556872,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,2,2,50,36,16,0.9256324768066406,38.89232595230147,16,32,32,20,32,64,0.625,0.3125,2.25,50,1.830297946929932,50,1.977348453939641,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,2,4,50,50,14,1.0848348140716553,46.08996628006207,14,28,56,36,56,112,0.6428571428571429,0.3214285714285714,3.571428571428572,50,1.830297946929932,50,1.687167413129348,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,2,6,50,51,12,1.175112247467041,43.40010931715732,12,24,72,39,72,144,0.5416666666666666,0.2708333333333333,4.25,50,1.830297946929932,50,1.5575515878377968,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,2,8,50,54,12,1.4193823337554932,38.04471756184489,12,24,96,42,96,192,0.4375,0.21875,4.5,50,1.830297946929932,50,1.289503119351367,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,2,10,50,53,11,1.520470142364502,34.857639438798216,11,22,110,42,110,220,0.3818181818181818,0.1909090909090909,4.818181818181818,50,1.830297946929932,50,1.203771054710494,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,4,2,50,45,15,1.0040137767791748,44.82010211489101,15,60,30,30,30,120,1.0,0.25,3.0,50,1.830297946929932,50,1.8229809084905533,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,4,4,50,10,2,0.1578338146209716,63.35777934541082,2,8,8,8,8,32,1.0,0.25,5.0,50,1.830297946929932,50,11.596361345794506,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,4,6,50,54,12,1.3880290985107422,38.90408353682081,12,48,72,42,72,288,0.5833333333333334,0.1458333333333333,4.5,50,1.830297946929932,50,1.318630818974698,dolly_15k
6,What are some unique curtain tie backs that you can make yourself?,4,8,50,35,7,0.8970983028411865,39.0146764174584,7,28,56,28,56,224,0.5,0.125,5.0,50,1.830297946929932,50,2.040242347057421,dolly_15k
